step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
308,6.17968750,6.18750000,7.81250000e-03,218.75000000,218.75000000,0.00000000e+00
309,6.19531250,6.19140625,3.90625000e-03,9.76562500,13.67187500,3.90625000e+00
310,7.17187500,7.17187500,0.00000000e+00,-226.50000000,-234.37500000,7.87500000e+00
311,4.80468750,4.80468750,0.00000000e+00,-31.25000000,-31.25000000,0.00000000e+00
312,6.50000000,6.50390625,3.90625000e-03,115.25000000,111.31250000,3.93750000e+00
313,6.42968750,6.42187500,7.81250000e-03,-306.75000000,-308.50000000,1.75000000e+00
314,6.52343750,6.52343750,0.00000000e+00,-54.68750000,-50.78125000,3.90625000e+00
315,6.52343750,6.53125000,7.81250000e-03,-216.75000000,-210.87500000,5.87500000e+00
316,4.56640625,4.57812500,1.17187500e-02,228.50000000,234.37500000,5.87500000e+00
317,4.53125000,4.54296875,1.17187500e-02,214.87500000,218.75000000,3.87500000e+00
318,5.51562500,5.50000000,1.56250000e-02,-521.50000000,-531.00000000,9.50000000e+00
319,6.47656250,6.48437500,7.81250000e-03,132.75000000,136.75000000,4.00000000e+00
320,4.50000000,4.47656250,2.34375000e-02,-363.25000000,-371.00000000,7.75000000e+00
321,3.61718750,3.61328125,3.90625000e-03,5.85937500,6.83593750,9.76562500e-01
322,6.04687500,6.04296875,3.90625000e-03,269.50000000,275.50000000,6.00000000e+00
323,5.54687500,5.55468750,7.81250000e-03,236.37500000,236.37500000,0.00000000e+00
324,6.00781250,6.00000000,7.81250000e-03,285.25000000,283.25000000,2.00000000e+00
325,4.60156250,4.60156250,0.00000000e+00,-152.37500000,-150.37500000,2.00000000e+00
326,9.87500000,9.89843750,2.34375000e-02,511.75000000,527.50000000,1.57500000e+01
327,7.06250000,7.07031250,7.81250000e-03,44.90625000,46.87500000,1.96875000e+00
328,3.42773438,3.41601562,1.17187500e-02,-280.25000000,-282.25000000,2.00000000e+00
329,3.85937500,3.87109375,1.17187500e-02,54.68750000,56.62500000,1.93750000e+00
330,5.02343750,5.01953125,3.90625000e-03,156.25000000,154.25000000,2.00000000e+00
331,5.75000000,5.75000000,0.00000000e+00,191.37500000,203.12500000,1.17500000e+01
332,6.95703125,6.96875000,1.17187500e-02,-21.48437500,-15.62500000,5.85937500e+00
333,6.21875000,6.21875000,0.00000000e+00,-228.50000000,-228.50000000,0.00000000e+00
334,5.17968750,5.17187500,7.81250000e-03,-720.50000000,-726.50000000,6.00000000e+00
335,4.79687500,4.80859375,1.17187500e-02,144.50000000,150.37500000,5.87500000e+00
336,6.39062500,6.39062500,0.00000000e+00,226.50000000,224.62500000,1.87500000e+00
337,4.13281250,4.12890625,3.90625000e-03,-261.75000000,-255.87500000,5.87500000e+00
338,5.98437500,5.98437500,0.00000000e+00,-115.25000000,-117.18750000,1.93750000e+00
339,6.06640625,6.07421875,7.81250000e-03,226.50000000,232.37500000,5.87500000e+00
340,6.89843750,6.91406250,1.56250000e-02,7.81250000,19.53125000,1.17187500e+01
341,3.83984375,3.85546875,1.56250000e-02,-402.25000000,-392.50000000,9.75000000e+00
342,5.74218750,5.75781250,1.56250000e-02,23.43750000,27.34375000,3.90625000e+00
343,4.75000000,4.74218750,7.81250000e-03,-70.31250000,-72.25000000,1.93750000e+00
344,4.60937500,4.60937500,0.00000000e+00,125.00000000,105.43750000,1.95625000e+01
345,6.50781250,6.51171875,3.90625000e-03,199.25000000,195.25000000,4.00000000e+00
346,6.01953125,6.02343750,3.90625000e-03,-435.50000000,-437.50000000,2.00000000e+00
347,5.97656250,5.99218750,1.56250000e-02,101.56250000,107.43750000,5.87500000e+00
348,5.13281250,5.13671875,3.90625000e-03,-62.50000000,-68.37500000,5.87500000e+00
349,5.94921875,5.96093750,1.17187500e-02,70.31250000,82.00000000,1.16875000e+01
350,3.74218750,3.73046875,1.17187500e-02,-116.18750000,-115.25000000,9.37500000e-01
351,4.42968750,4.41015625,1.95312500e-02,-177.75000000,-191.37500000,1.36250000e+01
352,5.90625000,5.90625000,0.00000000e+00,39.06250000,39.06250000,0.00000000e+00
353,4.68750000,4.68750000,0.00000000e+00,-168.00000000,-171.87500000,3.87500000e+00
354,4.12500000,4.12890625,3.90625000e-03,112.31250000,111.31250000,1.00000000e+00
355,3.20507812,3.20312500,1.95312500e-03,-743.00000000,-740.00000000,3.00000000e+00
356,5.18750000,5.18750000,0.00000000e+00,-117.18750000,-119.12500000,1.93750000e+00
357,6.75000000,6.74218750,7.81250000e-03,-42.96875000,-50.78125000,7.81250000e+00
358,5.82812500,5.83593750,7.81250000e-03,-46.87500000,-46.87500000,0.00000000e+00
359,6.23046875,6.23437500,3.90625000e-03,99.62500000,97.62500000,2.00000000e+00
360,7.81640625,7.81640625,0.00000000e+00,400.50000000,380.75000000,1.97500000e+01
361,4.14453125,4.15234375,7.81250000e-03,-619.00000000,-619.00000000,0.00000000e+00
362,5.94531250,5.93359375,1.17187500e-02,-152.37500000,-160.12500000,7.75000000e+00
363,6.97656250,6.98828125,1.17187500e-02,328.00000000,334.00000000,6.00000000e+00
364,6.26562500,6.26562500,0.00000000e+00,-218.75000000,-218.75000000,0.00000000e+00
365,6.66406250,6.68750000,2.34375000e-02,-42.96875000,-35.15625000,7.81250000e+00
366,4.46093750,4.46875000,7.81250000e-03,253.87500000,255.87500000,2.00000000e+00
367,4.36718750,4.37109375,3.90625000e-03,27.34375000,21.48437500,5.85937500e+00
368,5.28125000,5.28125000,0.00000000e+00,-476.50000000,-482.50000000,6.00000000e+00
369,6.75000000,6.76562500,1.56250000e-02,322.25000000,328.00000000,5.75000000e+00
370,4.58593750,4.57031250,1.56250000e-02,-207.00000000,-214.87500000,7.87500000e+00
371,3.29492188,3.29492188,0.00000000e+00,-161.12500000,-159.12500000,2.00000000e+00
372,5.50000000,5.49218750,7.81250000e-03,-207.00000000,-210.87500000,3.87500000e+00
373,5.35156250,5.35546875,3.90625000e-03,105.43750000,99.62500000,5.81250000e+00
374,5.89453125,5.89062500,3.90625000e-03,228.50000000,232.37500000,3.87500000e+00
375,4.41406250,4.41796875,3.90625000e-03,-187.50000000,-189.50000000,2.00000000e+00
376,9.23437500,9.23437500,0.00000000e+00,-7.81250000,-19.53125000,1.17187500e+01
377,7.00781250,7.00781250,0.00000000e+00,-257.75000000,-257.75000000,0.00000000e+00
378,3.59375000,3.57421875,1.95312500e-02,48.81250000,39.06250000,9.75000000e+00
379,3.89453125,3.90429688,9.76562500e-03,115.25000000,120.12500000,4.87500000e+00
380,4.29687500,4.29687500,0.00000000e+00,-261.75000000,-257.75000000,4.00000000e+00
381,5.11718750,5.12500000,7.81250000e-03,-214.87500000,-207.00000000,7.87500000e+00
382,7.05078125,7.06250000,1.17187500e-02,169.87500000,169.87500000,0.00000000e+00
383,5.85156250,5.86718750,1.56250000e-02,-470.75000000,-464.75000000,6.00000000e+00
384,5.42187500,5.43359375,1.17187500e-02,-125.00000000,-121.06250000,3.93750000e+00
385,4.68750000,4.70312500,1.56250000e-02,101.56250000,109.37500000,7.81250000e+00
386,5.87109375,5.86718750,3.90625000e-03,-21.48437500,-33.18750000,1.17031250e+01
387,4.17187500,4.16796875,3.90625000e-03,76.18750000,68.37500000,7.81250000e+00
388,6.26562500,6.26953125,3.90625000e-03,183.62500000,189.50000000,5.87500000e+00
389,5.74218750,5.74609375,3.90625000e-03,121.06250000,119.12500000,1.93750000e+00
390,6.96875000,6.97656250,7.81250000e-03,-54.68750000,-44.90625000,9.78125000e+00
391,4.30078125,4.30859375,7.81250000e-03,99.62500000,105.43750000,5.81250000e+00
392,5.79687500,5.80468750,7.81250000e-03,-62.50000000,-66.37500000,3.87500000e+00
393,4.98046875,4.99218750,1.17187500e-02,205.12500000,210.87500000,5.75000000e+00
394,4.41796875,4.42968750,1.17187500e-02,1.95312500,3.90625000,1.95312500e+00
395,6.34375000,6.34375000,0.00000000e+00,33.18750000,27.34375000,5.84375000e+00
396,6.38281250,6.37500000,7.81250000e-03,121.06250000,117.18750000,3.87500000e+00
397,5.82421875,5.82031250,3.90625000e-03,150.37500000,152.37500000,2.00000000e+00
398,5.43750000,5.44140625,3.90625000e-03,226.50000000,230.50000000,4.00000000e+00
399,6.00781250,6.02343750,1.56250000e-02,203.12500000,203.12500000,0.00000000e+00
400,4.08203125,4.07812500,3.90625000e-03,205.12500000,205.12500000,0.00000000e+00
401,4.26171875,4.27343750,1.17187500e-02,-320.25000000,-316.50000000,3.75000000e+00
402,5.85937500,5.86328125,3.90625000e-03,50.78125000,58.59375000,7.81250000e+00
403,4.84375000,4.84375000,0.00000000e+00,150.37500000,152.37500000,2.00000000e+00
404,4.32812500,4.32812500,0.00000000e+00,371.00000000,371.00000000,0.00000000e+00
405,3.68359375,3.68359375,0.00000000e+00,-228.50000000,-232.37500000,3.87500000e+00
406,5.08593750,5.07421875,1.17187500e-02,-11.71875000,-19.53125000,7.81250000e+00
407,6.00000000,6.01171875,1.17187500e-02,-685.50000000,-677.50000000,8.00000000e+00
408,5.74218750,5.74609375,3.90625000e-03,-150.37500000,-152.37500000,2.00000000e+00
409,6.36718750,6.36718750,0.00000000e+00,304.75000000,300.75000000,4.00000000e+00
410,7.28125000,7.25781250,2.34375000e-02,277.25000000,267.50000000,9.75000000e+00
411,4.84375000,4.84765625,3.90625000e-03,455.00000000,449.25000000,5.75000000e+00
412,6.49218750,6.53125000,3.90625000e-02,453.00000000,468.75000000,1.57500000e+01
413,6.44531250,6.44531250,0.00000000e+00,-62.50000000,-74.18750000,1.16875000e+01
414,6.53515625,6.53906250,3.90625000e-03,-99.62500000,-99.62500000,0.00000000e+00
415,6.58593750,6.60546875,1.95312500e-02,-97.62500000,-95.68750000,1.93750000e+00
416,3.82031250,3.81250000,7.81250000e-03,-277.25000000,-287.00000000,9.75000000e+00
417,4.13671875,4.14453125,7.81250000e-03,-64.43750000,-62.50000000,1.93750000e+00
418,5.87500000,5.87890625,3.90625000e-03,676.00000000,666.00000000,1.00000000e+01
419,6.12109375,6.12500000,3.90625000e-03,80.06250000,70.31250000,9.75000000e+00
420,5.21484375,5.20703125,7.81250000e-03,474.50000000,474.50000000,0.00000000e+00
421,3.44921875,3.44921875,0.00000000e+00,43.93750000,50.78125000,6.84375000e+00
422,5.30468750,5.29687500,7.81250000e-03,-218.75000000,-224.62500000,5.87500000e+00
423,5.08203125,5.09375000,1.17187500e-02,-166.00000000,-164.00000000,2.00000000e+00
424,5.41406250,5.42578125,1.17187500e-02,-191.37500000,-179.62500000,1.17500000e+01
425,4.86718750,4.88281250,1.56250000e-02,230.50000000,234.37500000,3.87500000e+00
426,9.32812500,9.39062500,6.25000000e-02,160.12500000,203.12500000,4.30000000e+01
427,6.91796875,6.92187500,3.90625000e-03,-169.87500000,-183.62500000,1.37500000e+01
428,3.16406250,3.16601562,1.95312500e-03,-239.25000000,-237.25000000,2.00000000e+00
429,3.69531250,3.70898438,1.36718750e-02,54.68750000,57.62500000,2.93750000e+00
430,4.15625000,4.15234375,3.90625000e-03,-238.25000000,-240.25000000,2.00000000e+00
431,5.58984375,5.57812500,1.17187500e-02,464.75000000,461.00000000,3.75000000e+00
432,7.05078125,7.06250000,1.17187500e-02,212.87500000,218.75000000,5.87500000e+00
433,6.37500000,6.37890625,3.90625000e-03,-19.53125000,-21.48437500,1.95312500e+00
434,5.82031250,5.82031250,0.00000000e+00,-9.76562500,-15.62500000,5.85937500e+00
435,4.37890625,4.39453125,1.56250000e-02,-39.06250000,-29.29687500,9.76562500e+00
436,5.47656250,5.48437500,7.81250000e-03,-402.25000000,-400.50000000,1.75000000e+00
437,4.14062500,4.13671875,3.90625000e-03,125.00000000,119.12500000,5.87500000e+00
438,6.07031250,6.07812500,7.81250000e-03,33.18750000,37.09375000,3.90625000e+00
439,5.46875000,5.47656250,7.81250000e-03,-19.53125000,-27.34375000,7.81250000e+00
440,6.65625000,6.63671875,1.95312500e-02,-175.75000000,-183.62500000,7.87500000e+00
441,4.17578125,4.16796875,7.81250000e-03,9.76562500,5.85937500,3.90625000e+00
442,5.43750000,5.43750000,0.00000000e+00,-68.37500000,-82.00000000,1.36250000e+01
443,4.33984375,4.34375000,3.90625000e-03,-123.06250000,-117.18750000,5.87500000e+00
444,4.44531250,4.43750000,7.81250000e-03,197.25000000,187.50000000,9.75000000e+00
445,6.43359375,6.43750000,3.90625000e-03,48.81250000,58.59375000,9.78125000e+00
446,6.69531250,6.69531250,0.00000000e+00,464.75000000,464.75000000,0.00000000e+00
447,5.43750000,5.44921875,1.17187500e-02,-418.00000000,-404.25000000,1.37500000e+01
448,5.00781250,5.01171875,3.90625000e-03,-156.25000000,-152.37500000,3.87500000e+00
449,5.76953125,5.76171875,7.81250000e-03,-72.25000000,-80.06250000,7.81250000e+00
450,3.75000000,3.74218750,7.81250000e-03,-33.18750000,-34.18750000,1.00000000e+00
451,4.50390625,4.51171875,7.81250000e-03,158.25000000,168.00000000,9.75000000e+00
452,5.53906250,5.54296875,3.90625000e-03,-203.12500000,-201.12500000,2.00000000e+00
453,4.66796875,4.67187500,3.90625000e-03,17.57812500,19.53125000,1.95312500e+00
454,4.16015625,4.15234375,7.81250000e-03,129.87500000,129.87500000,0.00000000e+00
455,3.72265625,3.71875000,3.90625000e-03,-92.75000000,-93.75000000,1.00000000e+00
456,5.51562500,5.51562500,0.00000000e+00,269.50000000,267.50000000,2.00000000e+00
457,6.70312500,6.71093750,7.81250000e-03,117.18750000,121.06250000,3.87500000e+00
458,6.09375000,6.10546875,1.17187500e-02,257.75000000,263.75000000,6.00000000e+00
459,6.12500000,6.11718750,7.81250000e-03,48.81250000,44.90625000,3.90625000e+00
460,6.55468750,6.54687500,7.81250000e-03,-295.00000000,-304.75000000,9.75000000e+00
461,4.25781250,4.27343750,1.56250000e-02,46.87500000,58.59375000,1.17187500e+01
462,5.44531250,5.44531250,0.00000000e+00,-406.25000000,-406.25000000,0.00000000e+00
463,7.25000000,7.25000000,0.00000000e+00,722.50000000,720.50000000,2.00000000e+00
464,5.77734375,5.78125000,3.90625000e-03,-420.00000000,-420.00000000,0.00000000e+00
465,6.45312500,6.47656250,2.34375000e-02,-82.00000000,-74.18750000,7.81250000e+00
466,3.85546875,3.85937500,3.90625000e-03,-136.75000000,-132.75000000,4.00000000e+00
467,4.15625000,4.17187500,1.56250000e-02,74.18750000,76.18750000,2.00000000e+00
468,5.96484375,5.99218750,2.73437500e-02,222.62500000,230.50000000,7.87500000e+00
469,5.81640625,5.80468750,1.17187500e-02,1.95312500,1.95312500,0.00000000e+00
470,4.20703125,4.18750000,1.95312500e-02,-212.87500000,-224.62500000,1.17500000e+01
471,3.01562500,3.00781250,7.81250000e-03,-277.25000000,-281.25000000,4.00000000e+00
472,5.71484375,5.69921875,1.56250000e-02,177.75000000,166.00000000,1.17500000e+01
473,4.97265625,4.97656250,3.90625000e-03,-156.25000000,-160.12500000,3.87500000e+00
474,5.75781250,5.75781250,0.00000000e+00,168.00000000,175.75000000,7.75000000e+00
475,4.66796875,4.68359375,1.56250000e-02,175.75000000,183.62500000,7.87500000e+00
476,8.41406250,8.42187500,7.81250000e-03,-488.25000000,-476.50000000,1.17500000e+01
477,6.82031250,6.82031250,0.00000000e+00,-144.50000000,-150.37500000,5.87500000e+00
478,3.55468750,3.53710938,1.75781250e-02,77.12500000,76.18750000,9.37500000e-01
479,3.61132812,3.61523438,3.90625000e-03,-37.09375000,-36.12500000,9.68750000e-01
480,4.49218750,4.50000000,7.81250000e-03,-125.00000000,-109.37500000,1.56250000e+01
481,5.58203125,5.56250000,1.95312500e-02,359.25000000,351.50000000,7.75000000e+00
482,6.81250000,6.83593750,2.34375000e-02,121.06250000,132.75000000,1.16875000e+01
483,6.46875000,6.47656250,7.81250000e-03,353.50000000,357.50000000,4.00000000e+00
484,5.70312500,5.71875000,1.56250000e-02,132.75000000,144.50000000,1.17500000e+01
485,4.43750000,4.44531250,7.81250000e-03,-29.29687500,-29.29687500,0.00000000e+00
486,5.67187500,5.67187500,0.00000000e+00,-238.25000000,-242.12500000,3.87500000e+00
487,3.74609375,3.73046875,1.56250000e-02,-169.87500000,-179.62500000,9.75000000e+00
488,5.94531250,5.96093750,1.56250000e-02,-39.06250000,-37.09375000,1.96875000e+00
489,5.82812500,5.84375000,1.56250000e-02,316.50000000,326.25000000,9.75000000e+00
490,6.08593750,6.08984375,3.90625000e-03,-445.25000000,-445.25000000,0.00000000e+00
491,4.24609375,4.26171875,1.56250000e-02,158.25000000,167.00000000,8.75000000e+00
492,5.65625000,5.67968750,2.34375000e-02,140.62500000,148.37500000,7.75000000e+00
493,4.69921875,4.69531250,3.90625000e-03,-72.25000000,-74.18750000,1.93750000e+00
494,4.37500000,4.37890625,3.90625000e-03,101.56250000,107.43750000,5.87500000e+00
495,6.35156250,6.34765625,3.90625000e-03,-95.68750000,-103.50000000,7.81250000e+00
496,6.02343750,6.02734375,3.90625000e-03,156.25000000,154.25000000,2.00000000e+00
497,5.66406250,5.66406250,0.00000000e+00,50.78125000,46.87500000,3.90625000e+00
498,4.91015625,4.90625000,3.90625000e-03,-130.87500000,-132.75000000,1.87500000e+00
499,5.67968750,5.68359375,3.90625000e-03,-95.68750000,-89.81250000,5.87500000e+00
500,3.63476562,3.62890625,5.85937500e-03,-33.18750000,-36.12500000,2.93750000e+00
501,4.73046875,4.73437500,3.90625000e-03,261.75000000,269.50000000,7.75000000e+00
502,5.75000000,5.73828125,1.17187500e-02,27.34375000,13.67187500,1.36718750e+01
503,4.46484375,4.46875000,3.90625000e-03,-82.00000000,-85.93750000,3.93750000e+00
504,3.74218750,3.73437500,7.81250000e-03,-207.00000000,-210.87500000,3.87500000e+00
505,3.51953125,3.50781250,1.17187500e-02,-220.75000000,-219.75000000,1.00000000e+00
506,5.12500000,5.11718750,7.81250000e-03,42.96875000,46.87500000,3.90625000e+00
507,6.23437500,6.23828125,3.90625000e-03,-367.25000000,-359.25000000,8.00000000e+00
508,5.79687500,5.80468750,7.81250000e-03,3.90625000,3.90625000,0.00000000e+00
509,5.78125000,5.78515625,3.90625000e-03,-171.87500000,-169.87500000,2.00000000e+00
510,7.03125000,7.03906250,7.81250000e-03,-93.75000000,-78.12500000,1.56250000e+01
511,3.99804688,3.99804688,0.00000000e+00,-135.75000000,-133.75000000,2.00000000e+00
512,5.79296875,5.78906250,3.90625000e-03,-84.00000000,-82.00000000,2.00000000e+00
513,6.12500000,6.12500000,0.00000000e+00,-156.25000000,-169.87500000,1.36250000e+01
514,6.10937500,6.10156250,7.81250000e-03,-7.81250000,-5.85937500,1.95312500e+00
515,6.38671875,6.39843750,1.17187500e-02,-99.62500000,-109.37500000,9.75000000e+00
516,3.82812500,3.82812500,0.00000000e+00,-9.76562500,-9.76562500,0.00000000e+00
517,4.19531250,4.19921875,3.90625000e-03,91.81250000,91.81250000,0.00000000e+00
518,5.85156250,5.83203125,1.95312500e-02,130.87500000,126.93750000,3.93750000e+00
519,5.83593750,5.83593750,0.00000000e+00,-210.87500000,-210.87500000,0.00000000e+00
520,4.67968750,4.67187500,7.81250000e-03,39.06250000,39.06250000,0.00000000e+00
521,3.43359375,3.41601562,1.75781250e-02,-9.76562500,-17.57812500,7.81250000e+00
522,5.50000000,5.50000000,0.00000000e+00,-42.96875000,-31.25000000,1.17187500e+01
523,5.09765625,5.10156250,3.90625000e-03,-15.62500000,-15.62500000,0.00000000e+00
524,5.50000000,5.49218750,7.81250000e-03,-5.85937500,-3.90625000,1.95312500e+00
525,4.60937500,4.61718750,7.81250000e-03,207.00000000,210.87500000,3.87500000e+00
526,8.82812500,8.77343750,5.46875000e-02,-636.50000000,-652.50000000,1.60000000e+01
527,6.96875000,6.97265625,3.90625000e-03,-35.15625000,-31.25000000,3.90625000e+00
528,3.35156250,3.33593750,1.56250000e-02,-205.12500000,-209.00000000,3.87500000e+00
529,3.33398438,3.33984375,5.85937500e-03,-323.25000000,-323.25000000,0.00000000e+00
530,4.06250000,4.04687500,1.56250000e-02,-132.75000000,-136.75000000,4.00000000e+00
531,4.71093750,4.69140625,1.95312500e-02,-298.75000000,-318.25000000,1.95000000e+01
532,6.28125000,6.28906250,7.81250000e-03,-543.00000000,-543.00000000,0.00000000e+00
533,6.59375000,6.58984375,3.90625000e-03,552.50000000,549.00000000,3.50000000e+00
534,5.83593750,5.85156250,1.56250000e-02,531.00000000,537.00000000,6.00000000e+00
535,4.41406250,4.41796875,3.90625000e-03,23.43750000,21.48437500,1.95312500e+00
536,5.72265625,5.73046875,7.81250000e-03,-72.25000000,-68.37500000,3.87500000e+00
537,3.99609375,3.99609375,0.00000000e+00,205.12500000,203.12500000,2.00000000e+00
538,5.66406250,5.66406250,0.00000000e+00,-230.50000000,-250.00000000,1.95000000e+01
539,5.03906250,5.04687500,7.81250000e-03,-353.50000000,-351.50000000,2.00000000e+00
540,6.44921875,6.43750000,1.17187500e-02,-162.12500000,-168.00000000,5.87500000e+00
541,3.84375000,3.84375000,0.00000000e+00,-109.37500000,-107.43750000,1.93750000e+00
542,5.44140625,5.44531250,3.90625000e-03,111.31250000,103.50000000,7.81250000e+00
543,4.74218750,4.75000000,7.81250000e-03,113.25000000,123.06250000,9.81250000e+00
544,4.43750000,4.45312500,1.56250000e-02,302.75000000,298.75000000,4.00000000e+00
545,6.47656250,6.49218750,1.56250000e-02,281.25000000,287.00000000,5.75000000e+00
546,6.10156250,6.10546875,3.90625000e-03,7.81250000,3.90625000,3.90625000e+00
547,5.40625000,5.39843750,7.81250000e-03,-347.75000000,-359.25000000,1.15000000e+01
