step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
1039,5.46484375,5.47656250,1.17187500e-02,-56.62500000,-52.71875000,3.90625000e+00
1040,6.57031250,6.54687500,2.34375000e-02,-621.00000000,-609.50000000,1.15000000e+01
1041,3.75585938,3.74804688,7.81250000e-03,278.25000000,288.00000000,9.75000000e+00
1042,4.80468750,4.75000000,5.46875000e-02,-171.87500000,-195.25000000,2.33750000e+01
1043,4.67968750,4.66796875,1.17187500e-02,-56.62500000,-52.71875000,3.90625000e+00
1044,3.31640625,3.31640625,0.00000000e+00,-113.25000000,-77.12500000,3.61250000e+01
1045,6.08593750,6.02343750,6.25000000e-02,234.37500000,195.25000000,3.91250000e+01
1046,5.64453125,5.62890625,1.56250000e-02,-97.62500000,-123.06250000,2.54375000e+01
1047,6.07812500,6.06250000,1.56250000e-02,273.50000000,263.75000000,9.75000000e+00
1048,4.67187500,4.67968750,7.81250000e-03,56.62500000,74.18750000,1.75625000e+01
1049,5.55078125,5.53515625,1.56250000e-02,-128.87500000,-93.75000000,3.51250000e+01
1050,2.96875000,2.95507812,1.36718750e-02,-191.37500000,-200.25000000,8.87500000e+00
1051,3.28515625,3.23046875,5.46875000e-02,-321.25000000,-336.00000000,1.47500000e+01
1052,4.98828125,4.92968750,5.85937500e-02,224.62500000,207.00000000,1.76250000e+01
1053,3.86328125,3.82812500,3.51562500e-02,-76.18750000,-93.75000000,1.75625000e+01
1054,3.97265625,3.96093750,1.17187500e-02,343.75000000,334.00000000,9.75000000e+00
1055,3.78906250,3.77734375,1.17187500e-02,314.50000000,314.50000000,0.00000000e+00
1056,4.28515625,4.28125000,3.90625000e-03,58.59375000,76.18750000,1.75937500e+01
1057,6.39062500,6.37500000,1.56250000e-02,296.75000000,287.00000000,9.75000000e+00
1058,5.28906250,5.30468750,1.56250000e-02,19.53125000,27.34375000,7.81250000e+00
1059,5.34375000,5.32031250,2.34375000e-02,-48.81250000,-46.87500000,1.93750000e+00
1060,5.84375000,5.77343750,7.03125000e-02,-210.87500000,-240.25000000,2.93750000e+01
1061,3.42968750,3.42578125,3.90625000e-03,-143.50000000,-134.75000000,8.75000000e+00
1062,4.34765625,4.35546875,7.81250000e-03,-91.81250000,-76.18750000,1.56250000e+01
1063,5.16406250,5.14453125,1.95312500e-02,-76.18750000,-76.18750000,0.00000000e+00
1064,4.63281250,4.60546875,2.73437500e-02,-58.59375000,-95.68750000,3.70937500e+01
1065,6.57812500,6.55078125,2.73437500e-02,-66.37500000,-72.25000000,5.87500000e+00
1066,3.25781250,3.23828125,1.95312500e-02,91.81250000,92.75000000,9.37500000e-01
1067,2.97656250,2.94140625,3.51562500e-02,-244.12500000,-252.87500000,8.75000000e+00
1068,5.14843750,5.17187500,2.34375000e-02,246.12500000,287.00000000,4.08750000e+01
1069,5.91796875,5.87500000,4.29687500e-02,97.62500000,101.56250000,3.93750000e+00
1070,3.79492188,3.79492188,0.00000000e+00,34.18750000,66.37500000,3.21875000e+01
1071,3.04296875,3.01171875,3.12500000e-02,27.34375000,32.21875000,4.87500000e+00
1072,5.76562500,5.77343750,7.81250000e-03,-97.62500000,-91.81250000,5.81250000e+00
1073,5.35156250,5.33593750,1.56250000e-02,52.71875000,41.00000000,1.17187500e+01
1074,5.33593750,5.30468750,3.12500000e-02,33.18750000,33.18750000,0.00000000e+00
1075,3.76562500,3.70312500,6.25000000e-02,-74.18750000,-84.00000000,9.81250000e+00
1076,8.35937500,8.35937500,0.00000000e+00,46.87500000,70.31250000,2.34375000e+01
1077,6.74218750,6.77343750,3.12500000e-02,-99.62500000,-89.81250000,9.81250000e+00
1078,3.32812500,3.30859375,1.95312500e-02,86.93750000,95.68750000,8.75000000e+00
1079,2.87890625,2.87890625,0.00000000e+00,109.37500000,103.50000000,5.87500000e+00
1080,3.63671875,3.60937500,2.73437500e-02,-50.78125000,-42.00000000,8.78125000e+00
1081,4.32031250,4.32812500,7.81250000e-03,-119.12500000,-107.43750000,1.16875000e+01
1082,6.56250000,6.56250000,0.00000000e+00,-7.81250000,-7.81250000,0.00000000e+00
1083,5.66406250,5.67578125,1.17187500e-02,-70.31250000,-52.71875000,1.75937500e+01
1084,5.72656250,5.71484375,1.17187500e-02,412.00000000,425.75000000,1.37500000e+01
1085,4.62500000,4.58593750,3.90625000e-02,-50.78125000,-74.18750000,2.34062500e+01
1086,5.65625000,5.66406250,7.81250000e-03,19.53125000,27.34375000,7.81250000e+00
1087,2.91406250,2.88671875,2.73437500e-02,-633.00000000,-642.50000000,9.50000000e+00
1088,6.85937500,6.85937500,0.00000000e+00,-78.12500000,-58.59375000,1.95312500e+01
1089,5.48437500,5.50000000,1.56250000e-02,15.62500000,7.81250000,7.81250000e+00
1090,7.27734375,7.27343750,3.90625000e-03,338.00000000,339.75000000,1.75000000e+00
1091,3.52734375,3.51171875,1.56250000e-02,-68.37500000,-67.37500000,1.00000000e+00
1092,4.67968750,4.67968750,0.00000000e+00,-207.00000000,-207.00000000,0.00000000e+00
1093,5.00000000,4.92578125,7.42187500e-02,375.00000000,343.75000000,3.12500000e+01
1094,3.37500000,3.37109375,3.90625000e-03,30.26562500,28.31250000,1.95312500e+00
1095,5.52734375,5.50000000,2.73437500e-02,-324.25000000,-328.00000000,3.75000000e+00
1096,5.96093750,5.95312500,7.81250000e-03,228.50000000,216.75000000,1.17500000e+01
1097,6.07031250,6.04687500,2.34375000e-02,253.87500000,234.37500000,1.95000000e+01
1098,4.41796875,4.39843750,1.95312500e-02,107.43750000,101.56250000,5.87500000e+00
1099,5.61718750,5.63671875,1.95312500e-02,193.37500000,224.62500000,3.12500000e+01
1100,2.95312500,2.92578125,2.73437500e-02,-107.43750000,-117.18750000,9.75000000e+00
1101,3.61328125,3.55273438,6.05468750e-02,0.00000000,-2.92968750,2.92968750e+00
1102,5.19921875,5.18359375,1.56250000e-02,455.00000000,463.00000000,8.00000000e+00
1103,3.70703125,3.68359375,2.34375000e-02,-41.00000000,-47.84375000,6.84375000e+00
1104,3.83007812,3.82617188,3.90625000e-03,184.62500000,198.25000000,1.36250000e+01
1105,3.39648438,3.34375000,5.27343750e-02,4.88281250,6.83593750,1.95312500e+00
1106,3.86328125,3.85742188,5.85937500e-03,-123.06250000,-118.18750000,4.87500000e+00
1107,5.45312500,5.45703125,3.90625000e-03,-111.31250000,-109.37500000,1.93750000e+00
1108,5.27343750,5.27734375,3.90625000e-03,25.39062500,39.06250000,1.36718750e+01
1109,5.21484375,5.16796875,4.68750000e-02,-93.75000000,-119.12500000,2.53750000e+01
1110,5.25000000,5.29296875,4.29687500e-02,-547.00000000,-513.50000000,3.35000000e+01
1111,3.49218750,3.49023438,1.95312500e-03,-128.87500000,-133.75000000,4.87500000e+00
1112,4.37890625,4.32812500,5.07812500e-02,-423.75000000,-421.75000000,2.00000000e+00
1113,5.23828125,5.19140625,4.68750000e-02,33.18750000,1.95312500,3.12343750e+01
1114,4.84375000,4.83593750,7.81250000e-03,261.75000000,261.75000000,0.00000000e+00
1115,6.92187500,6.92187500,0.00000000e+00,189.50000000,199.25000000,9.75000000e+00
1116,2.98242188,2.96484375,1.75781250e-02,124.00000000,126.93750000,2.93750000e+00
1117,3.27148438,3.25390625,1.75781250e-02,-25.39062500,-21.48437500,3.90625000e+00
1118,4.44921875,4.41015625,3.90625000e-02,-298.75000000,-314.50000000,1.57500000e+01
1119,5.64843750,5.60937500,3.90625000e-02,-5.85937500,-3.90625000,1.95312500e+00
1120,3.66406250,3.67578125,1.17187500e-02,119.12500000,150.37500000,3.12500000e+01
1121,2.42578125,2.34765625,7.81250000e-02,-476.50000000,-494.25000000,1.77500000e+01
1122,5.88281250,5.89843750,1.56250000e-02,70.31250000,62.50000000,7.81250000e+00
1123,5.53125000,5.48437500,4.68750000e-02,281.25000000,250.00000000,3.12500000e+01
1124,4.68750000,4.65234375,3.51562500e-02,-373.00000000,-382.75000000,9.75000000e+00
1125,3.79296875,3.75976562,3.32031250e-02,-8.78906250,-8.78906250,0.00000000e+00
1126,8.41406250,8.37500000,3.90625000e-02,187.50000000,171.87500000,1.56250000e+01
1127,6.82031250,6.82031250,0.00000000e+00,60.53125000,54.68750000,5.84375000e+00
1128,3.44531250,3.41796875,2.73437500e-02,318.25000000,318.25000000,0.00000000e+00
1129,3.20703125,3.23437500,2.73437500e-02,185.50000000,199.25000000,1.37500000e+01
1130,3.33203125,3.28710938,4.49218750e-02,-37.09375000,-43.93750000,6.84375000e+00
1131,4.39062500,4.35156250,3.90625000e-02,46.87500000,29.29687500,1.75781250e+01
1132,6.35156250,6.35156250,0.00000000e+00,-175.75000000,-175.75000000,0.00000000e+00
1133,5.96875000,5.98437500,1.56250000e-02,310.50000000,336.00000000,2.55000000e+01
1134,5.10937500,5.04296875,6.64062500e-02,-187.50000000,-199.25000000,1.17500000e+01
1135,4.33593750,4.32421875,1.17187500e-02,-76.18750000,-70.31250000,5.87500000e+00
1136,5.87500000,5.85546875,1.95312500e-02,91.81250000,87.87500000,3.93750000e+00
1137,3.22265625,3.19140625,3.12500000e-02,-318.25000000,-324.25000000,6.00000000e+00
1138,6.46093750,6.40234375,5.85937500e-02,-343.75000000,-380.75000000,3.70000000e+01
1139,5.03515625,5.03125000,3.90625000e-03,-275.50000000,-285.25000000,9.75000000e+00
1140,6.77343750,6.88671875,1.13281250e-01,117.18750000,240.25000000,1.23062500e+02
1141,3.44921875,3.43554688,1.36718750e-02,-59.56250000,-57.62500000,1.93750000e+00
1142,4.70312500,4.67578125,2.73437500e-02,0.00000000,-9.76562500,9.76562500e+00
1143,4.76562500,4.67578125,8.98437500e-02,336.00000000,304.75000000,3.12500000e+01
1144,3.49609375,3.52148438,2.53906250e-02,134.75000000,131.87500000,2.87500000e+00
1145,5.79296875,5.78906250,3.90625000e-03,224.62500000,242.12500000,1.75000000e+01
1146,5.64062500,5.62109375,1.95312500e-02,-68.37500000,-74.18750000,5.81250000e+00
1147,5.52343750,5.51953125,3.90625000e-03,-113.25000000,-111.31250000,1.93750000e+00
1148,4.36328125,4.34375000,1.95312500e-02,113.25000000,93.75000000,1.95000000e+01
1149,5.46875000,5.41015625,5.85937500e-02,-123.06250000,-130.87500000,7.81250000e+00
1150,2.79687500,2.78906250,7.81250000e-03,-255.87500000,-242.12500000,1.37500000e+01
1151,3.28515625,3.24023438,4.49218750e-02,-173.87500000,-174.75000000,8.75000000e-01
1152,4.50781250,4.52734375,1.95312500e-02,15.62500000,52.71875000,3.70937500e+01
1153,3.68750000,3.69921875,1.17187500e-02,-72.25000000,-60.53125000,1.17187500e+01
1154,3.67578125,3.66406250,1.17187500e-02,175.75000000,177.75000000,2.00000000e+00
1155,3.36718750,3.35156250,1.56250000e-02,-115.25000000,-99.62500000,1.56250000e+01
1156,3.63281250,3.60937500,2.34375000e-02,-535.00000000,-527.50000000,7.50000000e+00
1157,5.57031250,5.57812500,7.81250000e-03,-263.75000000,-285.25000000,2.15000000e+01
1158,5.24218750,5.22656250,1.56250000e-02,64.43750000,52.71875000,1.17187500e+01
1159,5.29296875,5.25390625,3.90625000e-02,230.50000000,220.75000000,9.75000000e+00
1160,5.83984375,5.78515625,5.46875000e-02,-212.87500000,-224.62500000,1.17500000e+01
1161,3.71484375,3.66796875,4.68750000e-02,17.57812500,3.90625000,1.36718750e+01
1162,4.35546875,4.28906250,6.64062500e-02,-232.37500000,-257.75000000,2.53750000e+01
1163,5.26171875,5.27343750,1.17187500e-02,-31.25000000,37.09375000,6.83437500e+01
1164,3.83984375,3.82031250,1.95312500e-02,-537.00000000,-531.00000000,6.00000000e+00
1165,6.35156250,6.34375000,7.81250000e-03,-3.90625000,-15.62500000,1.17187500e+01
1166,2.65625000,2.60937500,4.68750000e-02,-140.62500000,-147.50000000,6.87500000e+00
1167,2.87890625,2.84960938,2.92968750e-02,-171.87500000,-168.00000000,3.87500000e+00
1168,5.07031250,5.01562500,5.46875000e-02,70.31250000,21.48437500,4.88281250e+01
1169,5.34375000,5.28125000,6.25000000e-02,-500.00000000,-492.25000000,7.75000000e+00
1170,2.96484375,2.95507812,9.76562500e-03,-145.50000000,-94.75000000,5.07500000e+01
1171,2.74218750,2.68945312,5.27343750e-02,-5.85937500,4.88281250,1.07421875e+01
1172,5.38671875,5.37500000,1.17187500e-02,-484.25000000,-484.25000000,0.00000000e+00
1173,4.99609375,5.02343750,2.73437500e-02,113.25000000,125.00000000,1.17500000e+01
1174,4.96875000,4.96093750,7.81250000e-03,-185.50000000,-189.50000000,4.00000000e+00
1175,4.16015625,4.12109375,3.90625000e-02,414.00000000,398.50000000,1.55000000e+01
1176,8.25781250,8.25000000,7.81250000e-03,31.25000000,39.06250000,7.81250000e+00
1177,6.41406250,6.42187500,7.81250000e-03,-338.00000000,-351.50000000,1.35000000e+01
1178,3.19726562,3.15820312,3.90625000e-02,206.00000000,194.37500000,1.16250000e+01
1179,3.32031250,3.34765625,2.73437500e-02,137.75000000,165.00000000,2.72500000e+01
1180,3.45312500,3.40820312,4.49218750e-02,146.50000000,139.62500000,6.87500000e+00
1181,4.25390625,4.27734375,2.34375000e-02,-158.25000000,-126.93750000,3.13125000e+01
1182,6.43750000,6.44140625,3.90625000e-03,-23.43750000,-25.39062500,1.95312500e+00
1183,5.65625000,5.64453125,1.17187500e-02,-152.37500000,-156.25000000,3.87500000e+00
1184,5.28906250,5.29296875,3.90625000e-03,121.06250000,199.25000000,7.81875000e+01
1185,4.08203125,4.05468750,2.73437500e-02,-232.37500000,-250.00000000,1.76250000e+01
1186,5.59375000,5.60937500,1.56250000e-02,168.00000000,175.75000000,7.75000000e+00
1187,3.37890625,3.36914062,9.76562500e-03,-138.62500000,-137.75000000,8.75000000e-01
1188,6.78125000,6.78125000,0.00000000e+00,-50.78125000,-39.06250000,1.17187500e+01
1189,5.28125000,5.28906250,7.81250000e-03,31.25000000,37.09375000,5.84375000e+00
1190,6.07812500,6.07031250,7.81250000e-03,-570.50000000,-556.50000000,1.40000000e+01
1191,3.35937500,3.35546875,3.90625000e-03,-80.06250000,-80.06250000,0.00000000e+00
1192,4.97656250,4.97265625,3.90625000e-03,302.75000000,295.00000000,7.75000000e+00
1193,4.41406250,4.38281250,3.12500000e-02,132.75000000,130.87500000,1.87500000e+00
1194,3.22460938,3.11718750,1.07421875e-01,-22.45312500,-87.87500000,6.54218750e+01
1195,5.53515625,5.61718750,8.20312500e-02,-209.00000000,-126.93750000,8.20625000e+01
1196,5.67968750,5.67578125,3.90625000e-03,-121.06250000,-117.18750000,3.87500000e+00
1197,5.45312500,5.45312500,0.00000000e+00,-31.25000000,-50.78125000,1.95312500e+01
1198,4.59375000,4.59375000,0.00000000e+00,236.37500000,238.25000000,1.87500000e+00
1199,5.12109375,4.93359375,1.87500000e-01,-326.25000000,-416.00000000,8.97500000e+01
1200,3.15039062,3.13281250,1.75781250e-02,248.00000000,242.12500000,5.87500000e+00
1201,3.00000000,2.94140625,5.85937500e-02,-242.12500000,-235.37500000,6.75000000e+00
1202,4.46875000,4.46093750,7.81250000e-03,203.12500000,212.87500000,9.75000000e+00
1203,3.49218750,3.50000000,7.81250000e-03,-125.00000000,-113.25000000,1.17500000e+01
1204,3.24609375,3.25390625,7.81250000e-03,-176.75000000,-166.00000000,1.07500000e+01
1205,3.50585938,3.48242188,2.34375000e-02,290.00000000,297.75000000,7.75000000e+00
1206,4.42578125,4.39062500,3.51562500e-02,-195.25000000,-164.00000000,3.12500000e+01
1207,5.51562500,5.50781250,7.81250000e-03,62.50000000,56.62500000,5.87500000e+00
1208,5.09375000,5.10937500,1.56250000e-02,-125.00000000,-109.37500000,1.56250000e+01
1209,4.75390625,4.72265625,3.12500000e-02,-328.00000000,-332.00000000,4.00000000e+00
1210,6.06250000,6.04296875,1.95312500e-02,74.18750000,68.37500000,5.81250000e+00
1211,3.41992188,3.39453125,2.53906250e-02,-75.18750000,-88.87500000,1.36875000e+01
1212,5.01953125,5.11718750,9.76562500e-02,365.25000000,406.25000000,4.10000000e+01
1213,5.35156250,5.36718750,1.56250000e-02,142.62500000,164.00000000,2.13750000e+01
1214,4.53906250,4.59375000,5.46875000e-02,-21.48437500,23.43750000,4.49218750e+01
1215,6.54687500,6.53125000,1.56250000e-02,140.62500000,140.62500000,0.00000000e+00
1216,2.76953125,2.73242188,3.71093750e-02,-181.62500000,-190.37500000,8.75000000e+00
1217,3.32226562,3.28125000,4.10156250e-02,212.87500000,197.25000000,1.56250000e+01
1218,5.12890625,5.16015625,3.12500000e-02,652.50000000,666.00000000,1.35000000e+01
1219,5.12109375,5.06640625,5.46875000e-02,-187.50000000,-199.25000000,1.17500000e+01
1220,3.42187500,3.38085938,4.10156250e-02,-222.62500000,-227.50000000,4.87500000e+00
1221,2.56640625,2.52734375,3.90625000e-02,-38.09375000,-28.31250000,9.78125000e+00
1222,5.64062500,5.63671875,3.90625000e-03,-121.06250000,-138.62500000,1.75625000e+01
1223,4.83984375,4.86328125,2.34375000e-02,-107.43750000,-95.68750000,1.17500000e+01
1224,4.87109375,4.83593750,3.51562500e-02,-109.37500000,-117.18750000,7.81250000e+00
1225,3.66015625,3.61328125,4.68750000e-02,-55.65625000,-75.18750000,1.95312500e+01
1226,7.98828125,8.00781250,1.95312500e-02,52.71875000,60.53125000,7.81250000e+00
1227,6.95312500,6.93359375,1.95312500e-02,97.62500000,64.43750000,3.31875000e+01
1228,3.22460938,3.18750000,3.71093750e-02,344.75000000,336.00000000,8.75000000e+00
1229,2.99023438,2.91796875,7.22656250e-02,-63.46875000,-87.87500000,2.44062500e+01
1230,2.72265625,2.69140625,3.12500000e-02,-181.62500000,-173.87500000,7.75000000e+00
1231,4.41015625,4.40625000,3.90625000e-03,115.25000000,107.43750000,7.81250000e+00
1232,6.75390625,6.76953125,1.56250000e-02,291.00000000,293.00000000,2.00000000e+00
1233,5.31250000,5.28906250,2.34375000e-02,-328.00000000,-326.25000000,1.75000000e+00
1234,5.10937500,5.09765625,1.17187500e-02,-97.62500000,-91.81250000,5.81250000e+00
1235,4.23437500,4.21093750,2.34375000e-02,-169.87500000,-171.87500000,2.00000000e+00
1236,5.57812500,5.58593750,7.81250000e-03,-27.34375000,7.81250000,3.51562500e+01
1237,3.39843750,3.40625000,7.81250000e-03,9.76562500,5.85937500,3.90625000e+00
1238,6.30468750,6.29296875,1.17187500e-02,-338.00000000,-345.75000000,7.75000000e+00
1239,5.43359375,5.47656250,4.29687500e-02,162.12500000,177.75000000,1.56250000e+01
1240,6.82812500,6.82812500,0.00000000e+00,390.50000000,365.25000000,2.52500000e+01
1241,3.41406250,3.40625000,7.81250000e-03,50.78125000,41.00000000,9.78125000e+00
1242,4.83593750,4.84375000,7.81250000e-03,158.25000000,171.87500000,1.36250000e+01
1243,4.15234375,4.10156250,5.07812500e-02,-113.25000000,-99.62500000,1.36250000e+01
1244,3.24609375,3.23437500,1.17187500e-02,-39.06250000,-41.00000000,1.93750000e+00
1245,6.19531250,6.17187500,2.34375000e-02,492.25000000,521.50000000,2.92500000e+01
1246,5.47656250,5.50781250,3.12500000e-02,-87.87500000,-74.18750000,1.36875000e+01
1247,4.99609375,5.01953125,2.34375000e-02,-345.75000000,-326.25000000,1.95000000e+01
1248,4.11718750,4.13281250,1.56250000e-02,-146.50000000,-136.75000000,9.75000000e+00
1249,5.19140625,5.11718750,7.42187500e-02,58.59375000,-11.71875000,7.03125000e+01
1250,2.87890625,2.86718750,1.17187500e-02,-234.37500000,-234.37500000,0.00000000e+00
1251,3.07421875,3.03515625,3.90625000e-02,7.81250000,17.57812500,9.76562500e+00
1252,4.35937500,4.28906250,7.03125000e-02,-3.90625000,-35.15625000,3.12500000e+01
1253,3.60937500,3.57421875,3.51562500e-02,9.76562500,-13.67187500,2.34375000e+01
1254,3.46679688,3.45898438,7.81250000e-03,94.75000000,94.75000000,0.00000000e+00
1255,2.75781250,2.73046875,2.73437500e-02,-474.50000000,-477.50000000,3.00000000e+00
1256,3.98242188,3.97265625,9.76562500e-03,-69.31250000,-78.12500000,8.81250000e+00
1257,5.46093750,5.46875000,7.81250000e-03,-68.37500000,-60.53125000,7.84375000e+00
1258,5.35156250,5.35156250,0.00000000e+00,271.50000000,277.25000000,5.75000000e+00
1259,5.52734375,5.46875000,5.85937500e-02,517.50000000,496.00000000,2.15000000e+01
1260,5.98828125,5.91406250,7.42187500e-02,60.53125000,25.39062500,3.51406250e+01
1261,3.38476562,3.37304688,1.17187500e-02,-32.21875000,-23.43750000,8.78125000e+00
1262,4.25781250,4.23046875,2.73437500e-02,-128.87500000,-115.25000000,1.36250000e+01
1263,4.81250000,4.80859375,3.90625000e-03,-296.75000000,-289.00000000,7.75000000e+00
1264,4.34375000,4.40625000,6.25000000e-02,-154.25000000,-117.18750000,3.70625000e+01
1265,6.35937500,6.33593750,2.34375000e-02,-37.09375000,-48.81250000,1.17187500e+01
1266,3.02343750,3.01171875,1.17187500e-02,271.50000000,275.50000000,4.00000000e+00
1267,2.83984375,2.82421875,1.56250000e-02,-316.50000000,-314.50000000,2.00000000e+00
1268,4.41406250,4.36328125,5.07812500e-02,-11.71875000,-37.09375000,2.53750000e+01
1269,5.53906250,5.55468750,1.56250000e-02,93.75000000,107.43750000,1.36875000e+01
1270,3.50976562,3.49023438,1.95312500e-02,23.43750000,44.90625000,2.14687500e+01
1271,2.39062500,2.34765625,4.29687500e-02,-191.37500000,-192.37500000,1.00000000e+00
1272,5.92968750,5.96093750,3.12500000e-02,300.75000000,316.50000000,1.57500000e+01
1273,5.17578125,5.21484375,3.90625000e-02,58.59375000,66.37500000,7.78125000e+00
