step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
307,6.77343750,6.81250000,3.90625000e-02,-597.50000000,-592.00000000,5.50000000e+00
308,5.79687500,5.82031250,2.34375000e-02,7.81250000,7.81250000,0.00000000e+00
309,6.32031250,6.29687500,2.34375000e-02,306.75000000,304.75000000,2.00000000e+00
310,6.44531250,6.48437500,3.90625000e-02,-269.50000000,-253.87500000,1.56250000e+01
311,5.34375000,5.35156250,7.81250000e-03,136.75000000,125.00000000,1.17500000e+01
312,5.98828125,5.97656250,1.17187500e-02,168.00000000,136.75000000,3.12500000e+01
313,5.51953125,5.54687500,2.73437500e-02,-302.75000000,-296.75000000,6.00000000e+00
314,5.94531250,5.94921875,3.90625000e-03,-199.25000000,-209.00000000,9.75000000e+00
315,6.92968750,6.94921875,1.95312500e-02,-173.87500000,-173.87500000,0.00000000e+00
316,5.73046875,5.75000000,1.95312500e-02,623.00000000,635.00000000,1.20000000e+01
317,4.28906250,4.30859375,1.95312500e-02,237.25000000,240.25000000,3.00000000e+00
318,5.32031250,5.27734375,4.29687500e-02,-734.50000000,-746.00000000,1.15000000e+01
319,7.02343750,7.08984375,6.64062500e-02,629.00000000,658.00000000,2.90000000e+01
320,4.83203125,4.83593750,3.90625000e-03,9.76562500,5.85937500,3.90625000e+00
321,3.32421875,3.32421875,0.00000000e+00,13.67187500,11.71875000,1.95312500e+00
322,5.25390625,5.28125000,2.73437500e-02,-80.06250000,-62.50000000,1.75625000e+01
323,5.59765625,5.60937500,1.17187500e-02,-365.25000000,-382.75000000,1.75000000e+01
324,5.82812500,5.83593750,7.81250000e-03,-89.81250000,-105.43750000,1.56250000e+01
325,6.20312500,6.21093750,7.81250000e-03,631.00000000,625.00000000,6.00000000e+00
326,10.51562500,10.51562500,0.00000000e+00,-257.75000000,-265.50000000,7.75000000e+00
327,7.26171875,7.28906250,2.73437500e-02,-17.57812500,-13.67187500,3.90625000e+00
328,3.69531250,3.67773438,1.75781250e-02,-14.64843750,0.97656250,1.56250000e+01
329,4.22265625,4.24218750,1.95312500e-02,128.87500000,130.87500000,2.00000000e+00
330,4.21875000,4.19921875,1.95312500e-02,3.90625000,-1.95312500,5.85937500e+00
331,5.57421875,5.59375000,1.95312500e-02,177.75000000,171.87500000,5.87500000e+00
332,6.71093750,6.72265625,1.17187500e-02,-166.00000000,-162.12500000,3.87500000e+00
333,5.58593750,5.61718750,3.12500000e-02,-62.50000000,-48.81250000,1.36875000e+01
334,6.25781250,6.31640625,5.85937500e-02,-11.71875000,23.43750000,3.51562500e+01
335,5.09375000,5.10937500,1.56250000e-02,281.25000000,275.50000000,5.75000000e+00
336,6.30468750,6.32031250,1.56250000e-02,187.50000000,201.12500000,1.36250000e+01
337,4.09765625,4.10546875,7.81250000e-03,37.09375000,46.87500000,9.78125000e+00
338,6.86328125,6.89843750,3.51562500e-02,197.25000000,191.37500000,5.87500000e+00
339,5.92968750,5.93750000,7.81250000e-03,-234.37500000,-232.37500000,2.00000000e+00
340,7.16015625,7.17187500,1.17187500e-02,56.62500000,66.37500000,9.75000000e+00
341,4.32812500,4.33593750,7.81250000e-03,246.12500000,234.37500000,1.17500000e+01
342,5.54296875,5.54687500,3.90625000e-03,105.43750000,109.37500000,3.93750000e+00
343,4.59375000,4.63281250,3.90625000e-02,187.50000000,207.00000000,1.95000000e+01
344,4.35156250,4.35546875,3.90625000e-03,349.50000000,351.50000000,2.00000000e+00
345,6.79687500,6.89843750,1.01562500e-01,306.75000000,390.50000000,8.37500000e+01
346,6.76171875,6.78906250,2.73437500e-02,142.62500000,144.50000000,1.87500000e+00
347,5.78125000,5.77343750,7.81250000e-03,-406.25000000,-425.75000000,1.95000000e+01
348,5.91796875,5.92578125,7.81250000e-03,549.00000000,545.00000000,4.00000000e+00
349,5.70312500,5.72265625,1.95312500e-02,-847.50000000,-842.00000000,5.50000000e+00
350,3.97851562,3.98828125,9.76562500e-03,-106.43750000,-111.31250000,4.87500000e+00
351,4.41796875,4.43750000,1.95312500e-02,39.06250000,25.39062500,1.36718750e+01
352,5.24218750,5.25781250,1.56250000e-02,-39.06250000,-35.15625000,3.90625000e+00
353,4.11718750,4.11718750,0.00000000e+00,-160.12500000,-160.12500000,0.00000000e+00
354,4.38281250,4.39843750,1.56250000e-02,156.25000000,158.25000000,2.00000000e+00
355,3.96093750,3.96875000,7.81250000e-03,-128.87500000,-136.75000000,7.87500000e+00
356,5.02343750,5.09375000,7.03125000e-02,230.50000000,240.25000000,9.75000000e+00
357,7.80078125,7.78125000,1.95312500e-02,330.00000000,302.75000000,2.72500000e+01
358,6.03515625,6.06640625,3.12500000e-02,295.00000000,310.50000000,1.55000000e+01
359,5.73437500,5.71093750,2.34375000e-02,54.68750000,35.15625000,1.95312500e+01
360,6.74218750,6.78515625,4.29687500e-02,31.25000000,52.71875000,2.14687500e+01
361,5.16406250,5.17187500,7.81250000e-03,310.50000000,310.50000000,0.00000000e+00
362,5.80078125,5.83984375,3.90625000e-02,37.09375000,39.06250000,1.96875000e+00
363,5.95703125,5.95312500,3.90625000e-03,214.87500000,214.87500000,0.00000000e+00
364,5.89843750,5.88281250,1.56250000e-02,19.53125000,1.95312500,1.75781250e+01
365,7.10546875,7.13281250,2.73437500e-02,-60.53125000,-62.50000000,1.96875000e+00
366,4.57031250,4.55859375,1.17187500e-02,-504.00000000,-517.50000000,1.35000000e+01
367,3.66406250,3.67578125,1.17187500e-02,-347.75000000,-357.50000000,9.75000000e+00
368,4.81640625,4.75781250,5.85937500e-02,-453.00000000,-486.25000000,3.32500000e+01
369,6.72656250,6.70312500,2.34375000e-02,607.50000000,578.00000000,2.95000000e+01
370,4.46875000,4.49218750,2.34375000e-02,-50.78125000,-50.78125000,0.00000000e+00
371,3.62109375,3.62109375,0.00000000e+00,185.50000000,169.87500000,1.56250000e+01
372,5.67968750,5.69531250,1.56250000e-02,312.50000000,320.25000000,7.75000000e+00
373,5.87500000,5.89843750,2.34375000e-02,140.62500000,138.62500000,2.00000000e+00
374,5.72656250,5.73828125,1.17187500e-02,-11.71875000,-13.67187500,1.95312500e+00
375,5.56640625,5.66406250,9.76562500e-02,320.25000000,353.50000000,3.32500000e+01
376,11.35156250,11.33593750,1.56250000e-02,504.00000000,511.75000000,7.75000000e+00
377,7.22656250,7.27343750,4.68750000e-02,156.25000000,171.87500000,1.56250000e+01
378,3.51953125,3.51562500,3.90625000e-03,-257.75000000,-250.00000000,7.75000000e+00
379,4.10156250,4.10546875,3.90625000e-03,134.75000000,128.87500000,5.87500000e+00
380,4.21093750,4.22265625,1.17187500e-02,-166.00000000,-158.25000000,7.75000000e+00
381,5.43750000,5.46093750,2.34375000e-02,138.62500000,130.87500000,7.75000000e+00
382,6.75781250,6.75781250,0.00000000e+00,-27.34375000,-52.71875000,2.53750000e+01
383,5.57812500,5.58203125,3.90625000e-03,-11.71875000,-19.53125000,7.81250000e+00
384,5.71875000,5.75781250,3.90625000e-02,-27.34375000,7.81250000,3.51562500e+01
385,4.87890625,4.89843750,1.95312500e-02,250.00000000,265.50000000,1.55000000e+01
386,5.63281250,5.61718750,1.56250000e-02,-152.37500000,-169.87500000,1.75000000e+01
387,4.00390625,3.97656250,2.73437500e-02,-109.37500000,-136.75000000,2.73750000e+01
388,6.11718750,6.13281250,1.56250000e-02,-597.50000000,-627.00000000,2.95000000e+01
389,5.68750000,5.77343750,8.59375000e-02,-78.12500000,-39.06250000,3.90625000e+01
390,6.56250000,6.53515625,2.73437500e-02,-394.50000000,-420.00000000,2.55000000e+01
391,4.12890625,4.15234375,2.34375000e-02,156.25000000,157.25000000,1.00000000e+00
392,5.41406250,5.39062500,2.34375000e-02,-70.31250000,-78.12500000,7.81250000e+00
393,4.38281250,4.42578125,4.29687500e-02,84.00000000,123.06250000,3.90625000e+01
394,4.03515625,4.06250000,2.73437500e-02,282.25000000,293.00000000,1.07500000e+01
395,6.47656250,6.50000000,2.34375000e-02,-25.39062500,-3.90625000,2.14843750e+01
396,6.67578125,6.67578125,0.00000000e+00,246.12500000,232.37500000,1.37500000e+01
397,5.87500000,5.88281250,7.81250000e-03,46.87500000,42.96875000,3.90625000e+00
398,4.60156250,4.60156250,0.00000000e+00,-511.75000000,-547.00000000,3.52500000e+01
399,5.54687500,5.58984375,4.29687500e-02,-95.68750000,-76.18750000,1.95000000e+01
400,4.21875000,4.23046875,1.17187500e-02,259.75000000,252.00000000,7.75000000e+00
401,3.42578125,3.43164062,5.85937500e-03,-687.50000000,-686.50000000,1.00000000e+00
402,5.51562500,5.50781250,7.81250000e-03,398.50000000,394.50000000,4.00000000e+00
403,4.23437500,4.23046875,3.90625000e-03,0.00000000,-1.95312500,1.95312500e+00
404,4.18750000,4.20703125,1.95312500e-02,15.62500000,21.48437500,5.85937500e+00
405,4.15625000,4.15625000,0.00000000e+00,158.25000000,141.62500000,1.66250000e+01
406,4.40625000,4.40625000,0.00000000e+00,-175.75000000,-189.50000000,1.37500000e+01
407,6.89062500,6.95312500,6.25000000e-02,-355.50000000,-339.75000000,1.57500000e+01
408,5.76171875,5.78125000,1.95312500e-02,123.06250000,128.87500000,5.81250000e+00
409,5.24218750,5.21875000,2.34375000e-02,-101.56250000,-125.00000000,2.34375000e+01
410,6.33593750,6.35937500,2.34375000e-02,-164.00000000,-152.37500000,1.16250000e+01
411,5.38281250,5.38671875,3.90625000e-03,650.50000000,636.50000000,1.40000000e+01
412,5.91406250,5.93750000,2.34375000e-02,433.50000000,402.25000000,3.12500000e+01
413,5.93750000,5.95703125,1.95312500e-02,31.25000000,17.57812500,1.36718750e+01
414,5.73437500,5.83984375,1.05468750e-01,-322.25000000,-314.50000000,7.75000000e+00
415,7.06640625,7.12500000,5.85937500e-02,-42.96875000,-27.34375000,1.56250000e+01
416,4.75000000,4.73437500,1.56250000e-02,136.75000000,115.25000000,2.15000000e+01
417,3.28125000,3.17187500,1.09375000e-01,-291.00000000,-363.25000000,7.22500000e+01
418,5.18750000,5.20703125,1.95312500e-02,-97.62500000,-125.00000000,2.73750000e+01
419,6.57812500,6.63281250,5.46875000e-02,642.50000000,654.50000000,1.20000000e+01
420,4.71093750,4.73046875,1.95312500e-02,169.87500000,173.87500000,4.00000000e+00
421,3.79296875,3.82421875,3.12500000e-02,410.25000000,429.75000000,1.95000000e+01
422,4.81640625,4.80468750,1.17187500e-02,-244.12500000,-261.75000000,1.76250000e+01
423,5.39062500,5.42187500,3.12500000e-02,-295.00000000,-285.25000000,9.75000000e+00
424,6.22656250,6.26171875,3.51562500e-02,466.75000000,472.75000000,6.00000000e+00
425,4.97656250,5.00000000,2.34375000e-02,-660.00000000,-656.00000000,4.00000000e+00
426,11.12500000,11.12500000,0.00000000e+00,195.25000000,199.25000000,4.00000000e+00
427,7.20312500,7.24218750,3.90625000e-02,128.87500000,140.62500000,1.17500000e+01
428,3.80664062,3.83203125,2.53906250e-02,194.37500000,203.12500000,8.75000000e+00
429,3.83593750,3.85156250,1.56250000e-02,194.37500000,194.37500000,0.00000000e+00
430,4.58593750,4.55859375,2.73437500e-02,246.12500000,226.50000000,1.96250000e+01
431,5.29687500,5.33203125,3.51562500e-02,-318.25000000,-300.75000000,1.75000000e+01
432,6.94140625,6.96093750,1.95312500e-02,76.18750000,66.37500000,9.81250000e+00
433,5.49609375,5.51171875,1.56250000e-02,134.75000000,126.93750000,7.81250000e+00
434,5.85156250,5.91796875,6.64062500e-02,578.00000000,601.50000000,2.35000000e+01
435,4.78515625,4.83203125,4.68750000e-02,205.12500000,228.50000000,2.33750000e+01
436,6.14062500,6.13281250,7.81250000e-03,453.00000000,449.25000000,3.75000000e+00
437,3.82031250,3.80468750,1.56250000e-02,-51.75000000,-68.37500000,1.66250000e+01
438,6.30468750,6.29687500,7.81250000e-03,-392.50000000,-418.00000000,2.55000000e+01
439,5.67187500,5.72656250,5.46875000e-02,234.37500000,246.12500000,1.17500000e+01
440,7.80468750,7.89843750,9.37500000e-02,382.75000000,449.25000000,6.65000000e+01
441,3.82812500,3.85546875,2.73437500e-02,79.12500000,75.18750000,3.93750000e+00
442,5.17968750,5.19531250,1.56250000e-02,-35.15625000,-27.34375000,7.81250000e+00
443,3.94921875,3.96093750,1.17187500e-02,-500.00000000,-509.75000000,9.75000000e+00
444,3.69921875,3.70507812,5.85937500e-03,138.62500000,151.37500000,1.27500000e+01
445,6.46093750,6.46093750,0.00000000e+00,3.90625000,-3.90625000,7.81250000e+00
446,6.69531250,6.68750000,7.81250000e-03,191.37500000,171.87500000,1.95000000e+01
447,5.59765625,5.62500000,2.73437500e-02,-220.75000000,-238.25000000,1.75000000e+01
448,5.06250000,5.07031250,7.81250000e-03,-13.67187500,-19.53125000,5.85937500e+00
449,5.85937500,5.87109375,1.17187500e-02,7.81250000,-25.39062500,3.32031250e+01
450,4.00390625,4.00390625,0.00000000e+00,81.06250000,74.18750000,6.87500000e+00
451,4.20312500,4.18750000,1.56250000e-02,109.37500000,103.50000000,5.87500000e+00
452,4.75000000,4.72656250,2.34375000e-02,-300.75000000,-308.50000000,7.75000000e+00
453,3.94921875,3.94531250,3.90625000e-03,-295.00000000,-312.50000000,1.75000000e+01
454,4.03125000,4.05078125,1.95312500e-02,-289.00000000,-279.25000000,9.75000000e+00
455,4.23046875,4.23828125,7.81250000e-03,213.87500000,209.00000000,4.87500000e+00
456,4.32812500,4.34375000,1.56250000e-02,-125.00000000,-126.93750000,1.93750000e+00
457,6.53125000,6.58984375,5.85937500e-02,-375.00000000,-349.50000000,2.55000000e+01
458,5.59375000,5.61718750,2.34375000e-02,-62.50000000,-60.53125000,1.96875000e+00
459,5.22265625,5.20312500,1.95312500e-02,-87.87500000,-93.75000000,5.87500000e+00
460,6.39843750,6.39062500,7.81250000e-03,11.71875000,13.67187500,1.95312500e+00
461,4.56640625,4.58203125,1.56250000e-02,450.25000000,457.00000000,6.75000000e+00
462,5.33984375,5.37500000,3.51562500e-02,-658.00000000,-676.00000000,1.80000000e+01
463,5.67187500,5.68750000,1.56250000e-02,-238.25000000,-226.50000000,1.17500000e+01
464,5.49609375,5.44140625,5.46875000e-02,-509.75000000,-541.00000000,3.12500000e+01
465,7.52343750,7.58593750,6.25000000e-02,556.50000000,572.50000000,1.60000000e+01
466,5.10156250,5.12890625,2.73437500e-02,760.50000000,774.50000000,1.40000000e+01
467,3.84765625,3.87890625,3.12500000e-02,-29.29687500,-29.29687500,0.00000000e+00
468,4.80468750,4.89062500,8.59375000e-02,-414.00000000,-386.75000000,2.72500000e+01
469,5.98828125,6.01562500,2.73437500e-02,-17.57812500,-7.81250000,9.76562500e+00
470,4.30078125,4.30468750,3.90625000e-03,-138.62500000,-103.50000000,3.51250000e+01
471,3.00390625,3.01367188,9.76562500e-03,-161.12500000,-149.37500000,1.17500000e+01
472,5.22656250,5.23437500,7.81250000e-03,97.62500000,89.81250000,7.81250000e+00
473,5.50000000,5.51562500,1.56250000e-02,140.62500000,121.06250000,1.95625000e+01
474,5.68750000,5.69921875,1.17187500e-02,160.12500000,168.00000000,7.87500000e+00
475,4.70312500,4.71484375,1.17187500e-02,-156.25000000,-193.37500000,3.71250000e+01
476,11.01562500,11.01562500,0.00000000e+00,3.90625000,-3.90625000,7.81250000e+00
477,6.81250000,6.82031250,7.81250000e-03,-273.50000000,-287.00000000,1.35000000e+01
478,3.29492188,3.29296875,1.95312500e-03,-49.81250000,-57.62500000,7.81250000e+00
479,3.48046875,3.48046875,0.00000000e+00,101.56250000,105.43750000,3.87500000e+00
480,4.16015625,4.16015625,0.00000000e+00,250.00000000,255.87500000,5.87500000e+00
481,4.59375000,4.57421875,1.95312500e-02,-713.00000000,-718.50000000,5.50000000e+00
482,6.81640625,6.84375000,2.73437500e-02,91.81250000,89.81250000,2.00000000e+00
483,5.31640625,5.33203125,1.56250000e-02,-185.50000000,-177.75000000,7.75000000e+00
484,5.17187500,5.23828125,6.64062500e-02,-97.62500000,-105.43750000,7.81250000e+00
485,5.03125000,5.07031250,3.90625000e-02,418.00000000,429.75000000,1.17500000e+01
486,5.17968750,5.18750000,7.81250000e-03,-464.75000000,-464.75000000,0.00000000e+00
487,4.25390625,4.25390625,0.00000000e+00,187.50000000,190.37500000,2.87500000e+00
488,6.50000000,6.50781250,7.81250000e-03,31.25000000,27.34375000,3.90625000e+00
489,5.38281250,5.43750000,5.46875000e-02,-23.43750000,-13.67187500,9.76562500e+00
490,6.68750000,6.67187500,1.56250000e-02,-250.00000000,-275.50000000,2.55000000e+01
491,4.09375000,4.10546875,1.17187500e-02,186.50000000,187.50000000,1.00000000e+00
492,5.06250000,5.07031250,7.81250000e-03,-121.06250000,-125.00000000,3.93750000e+00
493,3.99609375,3.98437500,1.17187500e-02,-279.25000000,-300.75000000,2.15000000e+01
494,3.19140625,3.19921875,7.81250000e-03,-167.00000000,-207.00000000,4.00000000e+01
495,6.43750000,6.48437500,4.68750000e-02,-58.59375000,-58.59375000,0.00000000e+00
496,6.38281250,6.40625000,2.34375000e-02,-111.31250000,-109.37500000,1.93750000e+00
497,5.52343750,5.53515625,1.17187500e-02,-160.12500000,-158.25000000,1.87500000e+00
498,5.17968750,5.19921875,1.95312500e-02,390.50000000,388.75000000,1.75000000e+00
499,5.80468750,5.80859375,3.90625000e-03,552.50000000,515.50000000,3.70000000e+01
500,3.61718750,3.63281250,1.56250000e-02,-126.93750000,-136.75000000,9.81250000e+00
501,3.82031250,3.77148438,4.88281250e-02,142.62500000,102.56250000,4.00625000e+01
502,4.81640625,4.83593750,1.95312500e-02,173.87500000,183.62500000,9.75000000e+00
503,4.16406250,4.14062500,2.34375000e-02,126.93750000,115.25000000,1.16875000e+01
504,4.15234375,4.17968750,2.73437500e-02,119.12500000,126.93750000,7.81250000e+00
505,4.17578125,4.21093750,3.51562500e-02,360.25000000,365.25000000,5.00000000e+00
506,4.28906250,4.28125000,7.81250000e-03,46.87500000,44.90625000,1.96875000e+00
507,7.05468750,7.12890625,7.42187500e-02,306.75000000,322.25000000,1.55000000e+01
508,5.48828125,5.50781250,1.95312500e-02,97.62500000,99.62500000,2.00000000e+00
509,5.16015625,5.15234375,7.81250000e-03,-212.87500000,-212.87500000,0.00000000e+00
510,5.48046875,5.46875000,1.17187500e-02,-703.00000000,-718.50000000,1.55000000e+01
511,3.77734375,3.76367188,1.36718750e-02,-142.62500000,-176.75000000,3.41250000e+01
512,5.89062500,5.89843750,7.81250000e-03,316.50000000,312.50000000,4.00000000e+00
513,5.44531250,5.39062500,5.46875000e-02,-58.59375000,-93.75000000,3.51562500e+01
514,5.66406250,5.67187500,7.81250000e-03,35.15625000,27.34375000,7.81250000e+00
515,6.89453125,6.93750000,4.29687500e-02,181.62500000,175.75000000,5.87500000e+00
516,3.75000000,3.76953125,1.95312500e-02,-373.00000000,-361.25000000,1.17500000e+01
517,3.36523438,3.39453125,2.92968750e-02,-321.25000000,-328.00000000,6.75000000e+00
518,5.14062500,5.08984375,5.07812500e-02,-70.31250000,-107.43750000,3.71250000e+01
519,5.78125000,5.80078125,1.95312500e-02,-5.85937500,-23.43750000,1.75781250e+01
520,4.14843750,4.16015625,1.17187500e-02,-168.00000000,-148.37500000,1.96250000e+01
521,2.99414062,2.99804688,3.90625000e-03,12.69531250,3.90625000,8.78906250e+00
522,5.27343750,5.30468750,3.12500000e-02,111.31250000,113.25000000,1.93750000e+00
523,5.52734375,5.56640625,3.90625000e-02,158.25000000,173.87500000,1.56250000e+01
524,5.23828125,5.24609375,7.81250000e-03,-134.75000000,-144.50000000,9.75000000e+00
525,4.66796875,4.69531250,2.73437500e-02,19.53125000,17.57812500,1.95312500e+00
526,11.18750000,11.18750000,0.00000000e+00,148.37500000,148.37500000,0.00000000e+00
527,6.79687500,6.80468750,7.81250000e-03,-226.50000000,-238.25000000,1.17500000e+01
528,3.06250000,3.11328125,5.07812500e-02,-126.93750000,-93.75000000,3.31875000e+01
529,3.42187500,3.42187500,0.00000000e+00,-26.35937500,-31.25000000,4.89062500e+00
530,4.14062500,4.13281250,7.81250000e-03,218.75000000,213.87500000,4.87500000e+00
531,5.58593750,5.64453125,5.85937500e-02,220.75000000,248.00000000,2.72500000e+01
532,6.47656250,6.51562500,3.90625000e-02,-328.00000000,-308.50000000,1.95000000e+01
533,5.78906250,5.78906250,0.00000000e+00,304.75000000,289.00000000,1.57500000e+01
534,5.25781250,5.33593750,7.81250000e-02,197.25000000,222.62500000,2.53750000e+01
535,4.67968750,4.67187500,7.81250000e-03,203.12500000,179.62500000,2.35000000e+01
536,5.69531250,5.71484375,1.95312500e-02,-189.50000000,-203.12500000,1.36250000e+01
537,4.00781250,3.98046875,2.73437500e-02,212.87500000,200.25000000,1.26250000e+01
538,6.61718750,6.64453125,2.73437500e-02,-74.18750000,-60.53125000,1.36562500e+01
539,5.25000000,5.28906250,3.90625000e-02,-138.62500000,-125.00000000,1.36250000e+01
540,6.97265625,6.91015625,6.25000000e-02,109.37500000,80.06250000,2.93125000e+01
541,3.68750000,3.72265625,3.51562500e-02,13.67187500,20.50000000,6.82812500e+00
542,5.15625000,5.17187500,1.56250000e-02,-60.53125000,-48.81250000,1.17187500e+01
543,3.89843750,3.92578125,2.73437500e-02,-269.50000000,-267.50000000,2.00000000e+00
544,3.23828125,3.25390625,1.56250000e-02,-154.25000000,-171.87500000,1.76250000e+01
545,5.86718750,5.82421875,4.29687500e-02,-218.75000000,-253.87500000,3.51250000e+01
546,6.49218750,6.51171875,1.95312500e-02,7.81250000,21.48437500,1.36718750e+01
